http://www.wikidata.org/entity/Q12406482	umorista	wikidata	it	profession	umorista			
http://www.wikidata.org/entity/Q1626130	uomo di lettere	wikidata	it	profession	uomo di lettere			
http://www.wikidata.org/entity/Q266750	uomo di medicina	wikidata	it	profession	uomo di medicina	guaritore tradizionale e leader spirituale dei nativi nordamericani e di altri popoli indigeni o aborigeni		
http://www.wikidata.org/entity/Q1852228	uomo forzuto	wikidata	it	profession	uomo forzuto			
http://www.wikidata.org/entity/Q131062	urbanista	wikidata	it	profession	urbanista	persona che si occupa di pianificazione urbana		
http://www.wikidata.org/entity/Q6157423	urinatores	wikidata	it	profession	urinatores	antica professione		
http://www.wikidata.org/entity/Q17345122	urologo	wikidata	it	profession				
http://www.wikidata.org/entity/Q2664461	usciere	wikidata	it	profession	usciere	persona che accoglie chi entra in un edificio residenziale; albergo o ufficio		
http://www.wikidata.org/entity/Q1975715	usuraio	wikidata	it	profession	usuraio			
http://www.wikidata.org/entity/Q11161560	usurpatore romano	wikidata	it	profession	usurpatore romano			
http://www.sapere.it/enciclopedia/utensil%C3%ACsta.html	utensilista	sapere	it	profession	utensilìsta: sm. (pl. -i) [da utensile]. Operaio dell'industria meccanica addetto alla produzione e messa a punto degli utensili.			
http://www.sapere.it/enciclopedia/vacc%C3%A0io.html	vaccaio	sapere	it	profession	vaccàio: (anche vaccaro); sm. [sec. XVI; da vacca]. Guardiano di vacche. Anche agg.; nodo vaccaio; nodo usato in marina e in alpinismo per unire due cavi.			
http://www.sapere.it/enciclopedia/vacc%C3%A0ro.html	vaccaro	sapere	it	profession	vaccàro: v. vaccaio.			
http://www.sapere.it/enciclopedia/vaccin%C3%A0ro.html	vaccinaro	sapere	it	profession	vaccinàro: sm. romanesco [sec. XVII; da vaccina].			
http://www.sapere.it/enciclopedia/vagon%C3%ACsta.html	vagonista	sapere	it	profession	vagonìsta: sm. (pl. -i) [da vagone]. Nelle miniere; nelle cave; nei cantieri edili; l'addetto al carico; al trasporto e allo scarico dei vagoncini.			
http://www.sapere.it/enciclopedia/valigi%C3%A0io.html	valigiaio	sapere	it	profession	valigiàio: sm. (f. -a) [sec. XVI; da valigia]. Chi fabbrica o vende valigie; borse e articoli affini.			
http://www.sapere.it/enciclopedia/vall%C3%A0nte.html	vallante	sapere	it	profession	vallànte: sm. [da valle]. Chi cura; nelle valli da pesca; la semina e la raccolta del pesce.			
prof_analogico126	valletta	analogico	it	profession				
http://www.wikidata.org/entity/Q13472752	valletto	wikidata	it	profession	valletto			
http://www.wikidata.org/entity/Q3400050	vasaio	wikidata	it	profession	vasaio	artigiano specializzato nella creazione di vasi		
http://www.wikidata.org/entity/Q31092701	vasaio attico	wikidata	it	profession	vasaio attico			
http://www.wikidata.org/entity/Q21505859	vasaio greco antico	wikidata	it	profession	vasaio greco antico			
http://www.wikidata.org/entity/Q60702953	vaticanista	wikidata	it	profession	vaticanista	giornalista; accademico o commentatore la cui area di competenza è lo studio e la comprensione del modo di operare della Santa Sede		
http://www.wikidata.org/entity/Q549237	velaio	wikidata	it	profession	velaio			
http://www.wikidata.org/entity/Q4009349	veles	wikidata	it	profession	veles			
prof_analogico127	velina	analogico	it	profession				
http://www.wikidata.org/entity/Q476246	velista	wikidata	it	profession	velista	partecipante a gare veliche		
http://www.wikidata.org/entity/Q4009406	velocista	wikidata	it	profession	velocista	atleta che gareggia in una competizione di atletica leggera fino alla distanza di 400 metri		
http://www.wikidata.org/entity/Q339475	venditore	wikidata	it	profession	venditore			
http://www.wikidata.org/entity/Q8067100	venditore ambulante	wikidata	it	profession	commerciante che non esercita la propria professione in un luogo stabile			
prof_analogico069	venditore porta a porta	analogico	it	profession				
http://www.wikidata.org/entity/Q13167731	venereologo	wikidata	it	profession	venereologo			
http://www.wikidata.org/entity/Q15618890	ventriloquo	wikidata	it	profession	ventriloquo	professione		
http://www.sapere.it/enciclopedia/verdur%C3%A0io.html	verduraio	sapere	it	profession	verduràio: sm. [da verdura]. Chi vende verdure.			
prof_analogico071	verduriere 	analogico	it	profession				
http://www.sapere.it/enciclopedia/verg%C3%A0ro+o+verg%C3%A0io.html1	vergaio	sapere	it	profession	vergaro o vergaio	vergàro o vergàio: sm. [sec. XVI; da verga]. Mandriano; capo pastore.		
http://www.sapere.it/enciclopedia/verg%C3%A0ro+o+verg%C3%A0io.html	vergaro	sapere	it	profession	vergàro o vergàio: sm. [sec. XVI; da verga]. Mandriano; capo pastore.			
http://www.wikidata.org/entity/Q920093	verificatore dei fatti	wikidata	it	profession	verificatore dei fatti			
http://www.sapere.it/enciclopedia/verniciat%C3%B3re.html	verniciatore	sapere	it	profession	verniciatóre: sm. (f. -trice) [sec. XIX; da verniciare]. Chi vernicia; chi è addetto alle operazioni di verniciatura: verniciatore a spruzzo; aerografo.			
http://www.wikidata.org/entity/Q111327377	verniciatore di automobili	wikidata	it	profession	verniciatore di automobili			
http://www.wikidata.org/entity/Q109769328	verwaltungswirt	wikidata	it	profession	verwaltungswirt	pagina di disambiguazione di un progetto Wikimedia		
http://www.sapere.it/enciclopedia/vespill%C3%B3ne.html	vespillone	sapere	it	profession	vespillóne: sm. [sec. XX; dal latino			
http://www.wikidata.org/entity/Q58054039	vessillologo	wikidata	it	profession	vessillologo	studioso delle bandiere		
http://www.wikidata.org/entity/Q202883	veterinario	wikidata	it	profession	professione			
http://www.wikidata.org/entity/Q88211524	veterinario patologo	wikidata	it	profession	veterinario patologo			
http://www.wikidata.org/entity/Q111609536	vetraio	wikidata	it	profession	vetraio	persona che lavora il vetro		
http://www.wikidata.org/entity/Q1473346	vetrata	wikidata	it	profession	vetrata	insieme di lastre di vetro a differenti gradi di opacità		
http://www.wikidata.org/entity/Q874894	vetrinista	wikidata	it	profession	vetrinista			
http://www.sapere.it/enciclopedia/vettur%C3%A0le.html	vetturale	sapere	it	profession	vetturàle: sm. [sec. XIII; da vettura]. Chi per mestiere trasporta merci con bestie da soma o carri; carrettiere.			
http://www.sapere.it/enciclopedia/vettur%C3%ACno.html	vetturino	sapere	it	profession	vetturìno: sm. [sec. XVI; da vettura].			
http://www.wikidata.org/entity/Q114037016	vice curatore	wikidata	it	profession	vice curatore			
http://www.wikidata.org/entity/Q64154210	vice direttore	wikidata	it	profession	vice direttore	collaboratore del direttore che ne fa le veci in caso di assenza		
http://www.wikidata.org/entity/Q22570035	vice sceriffo	wikidata	it	profession	vice sceriffo			
http://www.wikidata.org/entity/Q28406836	video assistant referee	wikidata	it	profession	video assistant referee	nel calcio; ufficiale di gara che collabora con l'arbitro esaminando le situazioni dubbie della partita tramite l'ausilio di filmati		
http://www.wikidata.org/entity/Q4110598	video blogger	wikidata	it	profession	video blogger	persona che realizza e gestisce un blog a base di contenuti video		
http://www.wikidata.org/entity/Q6399436	video jockey	wikidata	it	profession	video jockey			
http://www.wikidata.org/entity/Q18216771	videoartista	wikidata	it	profession	videoartista	persona che crea videoarte		
http://www.wikidata.org/entity/Q4379701	videogiocatore professionista	wikidata	it	profession	videogiocatore professionista	professione		
http://www.wikidata.org/entity/Q2737906	videografo	wikidata	it	profession	videografo	persona che realizza video		
http://www.wikidata.org/entity/Q4011400	videomaker	wikidata	it	profession	videomaker	regista che si occupa personalmente dell'intero processo creativo e produttivo delle proprie opere		
http://www.sapere.it/enciclopedia/videoterminal%C3%ACsta.html	videoterminalista	sapere	it	profession	videoterminalìsta: agg; sm. e f. [sec XX; video+terminalista]. Che; chi lavora a un videoterminale; specialmente negli uffici pubblici. La legge comunitaria; approvata nel dicembre 2001; ha apportato alcune modifiche alla disciplina a tutela del videoterminalista e ne cambia in...			
http://www.sapere.it/enciclopedia/vigilantes.html	vigilantes	sapere	it	profession	vigilantes: sm. pl. spagnolo e angloamericano (propr.; sorveglianti; guardiani volontari impegnati nella tutela dell'ordine pubblico; meno comune il sing. vigilante e l'omonimo adattamento			
http://www.sapere.it/enciclopedia/vigilatr%C3%ACce.html	vigilatrice	sapere	it	profession	vigilatrìce: sf. [sec. XIX; da vigilare]. L'addetta alla sorveglianza dei bambini; e in particolare al controllo della loro salute; in una scuola; in una colonia estiva; in un asilo e simili: vigilatrice scolastica. Anche sorvegliante nelle carceri femminili.			
http://www.wikidata.org/entity/Q107711	vigile del fuoco	wikidata	it	profession	vigile del fuoco	addetto allo spegnimento degli incendi e ad altri servizi di soccorso		
http://www.wikidata.org/entity/Q113298146	vigile del fuoco forestale	wikidata	it	profession	vigile del fuoco forestale			
http://www.wikidata.org/entity/Q379497	vigile del fuoco paracadutista	wikidata	it	profession	vigile del fuoco paracadutista			
http://www.wikidata.org/entity/Q50840508	vigile urbano	wikidata	it	profession	vigile urbano			
prof_analogico009	vignaiolo	analogico	it	profession				
http://www.sapere.it/enciclopedia/vignett%C3%ACsta.html	vignettista	sapere	it	profession	vignettìsta: sm. e f. (pl. m. -i) [sec. XX; da vignetta]. Chi disegna vignette.			
http://www.sapere.it/enciclopedia/vin%C3%A0io.html	vinaio	sapere	it	profession	vinàio: sm. [sec. XIV; da vino]. Chi vende vino al minuto o all'ingrosso. Non comune; oste.			
http://www.sapere.it/enciclopedia/vinatti%C3%A8re.html	vinattiere	sapere	it	profession	vinattière: sm. ant. [sec. XIV; da vino]. Chi vende o commercia vino: “lui avrebbe fatto il vinattiere; i figli da servitori nelle campagne” (Fenoglio).			
http://www.wikidata.org/entity/Q21771805	vinicoltore	wikidata	it	profession	vinicoltore	persona che produce il vino		
http://www.sapere.it/enciclopedia/violin%C3%A0io.html	violinaio	sapere	it	profession	violinàio: sm. [sec. XIX; da violino]. Chi fabbrica o vende violini.			
http://www.sapere.it/enciclopedia/violin%C3%ACsta.html	violinista	sapere	it	profession	violinìsta: sm. e f. (pl. -i) [sec. XV; da violino]. Suonatore di violino.			
http://www.wikidata.org/entity/Q899758	violista	wikidata	it	profession	violista	musicista che suona la viola		
http://www.sapere.it/enciclopedia/violoncell%C3%ACsta.html	violoncellista	sapere	it	profession	violoncellìsta: sm. e f. (pl. m. -i) [sec. XIX; da violoncello]. Chi suona il violoncello.			
http://www.wikidata.org/entity/Q15634281	virologo	wikidata	it	profession	virologo	professione		
http://www.sapere.it/enciclopedia/visag%C3%ACsta.html	visagista	sapere	it	profession	visagìsta: sm. o f. (pl. m. -i) [sec. XX; dal francese			
http://www.wikidata.org/entity/Q897317	viticoltore	wikidata	it	profession	viticoltore	persona che coltiva la vigna		
http://www.wikidata.org/entity/Q45748643	viticultore	wikidata	it	profession	viticultore	persona che coltiva la vigna e produce il vino		
prof_analogico008	vitivinicoltore	analogico	it	profession				
prof_analogico010	vivaista	analogico	it	profession				
Tesi_53	vivandiere	tesi	it	profession				
http://www.wikidata.org/entity/Q2643890	vocalist	wikidata	it	profession	vocalist	artista che utilizza la sua voce come strumento		
http://www.wikidata.org/entity/Q22343421	voce off	wikidata	it	profession	voce off			
Tesi_34	vogatore	tesi	it	profession				
http://www.wikidata.org/entity/Q20971450	voice coach	wikidata	it	profession	voice coach			
http://www.wikidata.org/entity/Q3476281	volapükologo	wikidata	it	profession	volapükologo	specialista di volapük		
http://www.wikidata.org/entity/Q62850953	volontario scientifico	wikidata	it	profession	volontario scientifico			
http://www.wikidata.org/entity/Q1289565	voltapagine	wikidata	it	profession	voltapagine			
http://www.wikidata.org/entity/Q1812669	voyageurs (professione)	wikidata	it	profession	voyageurs (professione)			
prof_analogico070	vu cumprà	analogico	it	profession				
http://www.wikidata.org/entity/Q7940086	vulcanologo	wikidata	it	profession	vulcanologo	scienziato che si occupa di indagini sui vulcani		
http://www.sapere.it/enciclopedia/vuotac%C3%A8ssi.html	vuotacessi	sapere	it	profession	vuotacèssi: agg. e sm. inv. [sec. XVII; dall'impt. di vuotare+cesso (sostantivo)]. Lo stesso che bottinaio.			
http://www.wikidata.org/entity/Q3401082	war poet	wikidata	it	profession	war poet			
http://www.wikidata.org/entity/Q7969198	wardrobe supervisor	wikidata	it	profession	wardrobe supervisor			
http://www.wikidata.org/entity/Q10719472	web editor	wikidata	it	profession	web editor			
http://www.wikidata.org/entity/Q2590567	web manager	wikidata	it	profession	web manager			
http://www.wikidata.org/entity/Q41674	webmaster	wikidata	it	profession	webmaster	persona che si occupa della gestione e della manutenzione di siti web di vario genere		
http://www.wikidata.org/entity/Q1515551	wedding planner	wikidata	it	profession	wedding planner	professione		
http://www.wikidata.org/entity/Q18922761	white hat	wikidata	it	profession	white hat			
http://www.wikidata.org/entity/Q3809586	wikimediano in residenza	wikidata	it	profession	wikimediano in residenza	professione; occupazione occasionale o tipologia di volontariato culturale		
http://www.wikidata.org/entity/Q13382487	windsurfer	wikidata	it	profession	windsurfer			
http://www.wikidata.org/entity/Q8030007	wolfers	wikidata	it	profession	wolfers	cacciatori di lupi del 19° secolo nel nordamerica		
http://www.wikidata.org/entity/Q8037570	wrangler	wikidata	it	profession	wrangler	persona addetta alla cura dei cavalli		
http://www.wikidata.org/entity/Q13474373	wrestler	wikidata	it	profession	wrestler	sportivi che partecipano al wrestling professionistico		
http://www.sapere.it/enciclopedia/xilofon%C3%ACsta.html	xilofonista	sapere	it	profession	xilofonìsta: sm. e f. (pl. m. -i) [sec. XIX; da xilofono]. Suonatore di xilofono.			
http://www.wikidata.org/entity/Q1437754	xilografo	wikidata	it	profession	xilografo			
http://www.wikidata.org/entity/Q1727724	yobidashi	wikidata	it	profession	yobidashi			
http://www.wikidata.org/entity/Q21234378	yodeler	wikidata	it	profession				
http://www.wikidata.org/entity/Q2901587	yogin	wikidata	it	profession	yogin			
http://www.wikidata.org/entity/Q3632935	yogini	wikidata	it	profession	yogini			
http://www.wikidata.org/entity/Q2453479	zabbalin	wikidata	it	profession	zabbalin			
Tesi_57	zampognaro	tesi	it	profession				
prof_analogico004	zappaterra	analogico	it	profession				
prof_analogico003	zappatore	analogico	it	profession				
http://www.wikidata.org/entity/Q11486171	zatō	wikidata	it	profession	zatō			
http://www.sapere.it/enciclopedia/zatteri%C3%A8re.html	zatteriere	sapere	it	profession	zatterière: sm. [da zattera nel senso 2]. Chi guida la zattera nella fluitazione del legname.			
http://www.wikidata.org/entity/Q22819	zattiere	wikidata	it	profession	zattiere	appartenente a corporazione che utilizzava le zattere per trasportare merci sui corsi d'acqua		
http://www.wikidata.org/entity/Q186377	zeitmilitär	wikidata	it	profession	zeitmilitär			
