Guerrazzi-Domenico_Pasquale-Paoli_1860.txt	castello	20	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Guerrazzi Domenico	Pasquale Paoli	m	1860	1860_1869	complesso architettonico fortificato tipico del Medioevo
Guerrazzi-Domenico_Pasquale-Paoli_1860.txt	forte	7	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Guerrazzi Domenico	Pasquale Paoli	m	1860	1860_1869	costruzione militare destinata alla guerra difensiva
Guerrazzi-Domenico_Pasquale-Paoli_1860.txt	cittadella	6	it	http://www.wikidata.org/entity/Q88291	wikidata	fortification (place)	Guerrazzi Domenico	Pasquale Paoli	m	1860	1860_1869	
Guerrazzi-Domenico_Pasquale-Paoli_1860.txt	ridotta	1	it	http://www.wikidata.org/entity/Q90754	wikidata	fortification (place)	Guerrazzi Domenico	Pasquale Paoli	m	1860	1860_1869	fortificazione di minore importanza o comunque considerata secondaria
Guerrazzi-Domenico_Pasquale-Paoli_1860.txt	fossato	1	it	http://www.wikidata.org/entity/Q88480	wikidata	fortification (place)	Guerrazzi Domenico	Pasquale Paoli	m	1860	1860_1869	elemento di architettura militare difensiva
Guglielminetti-Amalia_Anime-allo-specchio_1915.txt	castello	6	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Guglielminetti Amalia	Anime allo specchio	f	1915	1910_1920	complesso architettonico fortificato tipico del Medioevo
Guglielminetti-Amalia_La-porta-della-gioia_1920.txt	castello	2	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Guglielminetti Amalia	La porta della gioia	f	1920	1910_1920	complesso architettonico fortificato tipico del Medioevo
Invernizio-Carolina_I-misteri-delle-soffitte_1901.txt	castello	1	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Invernizio Carolina	Il bacio di una morta	f	1901	1900_1909	complesso architettonico fortificato tipico del Medioevo
Invernizio-Carolina_Il-bacio-d-una-morta_1886.txt	castello	2	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Invernizio Carolina	I misteri delle soffitte	f	1886	1880_1889	complesso architettonico fortificato tipico del Medioevo
Manzoni-Alessandro_I-promessi-sposi_1840.txt	castello	58	it	http://www.wikidata.org/entity/Q23413	wikidata	fortification (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	complesso architettonico fortificato tipico del Medioevo
Manzoni-Alessandro_I-promessi-sposi_1840.txt	forte	7	it	http://www.wikidata.org/entity/Q1785071	wikidata	fortification (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	costruzione militare destinata alla guerra difensiva
Manzoni-Alessandro_I-promessi-sposi_1840.txt	mura	2	it	http://www.wikidata.org/entity/Q57346	wikidata	fortification (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	fortificazione difensiva
Manzoni-Alessandro_I-promessi-sposi_1840.txt	fossato	4	it	http://www.wikidata.org/entity/Q88480	wikidata	fortification (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	elemento di architettura militare difensiva
Manzoni-Alessandro_I-promessi-sposi_1840.txt	principia	1	it	http://www.wikidata.org/entity/Q2110440	wikidata	fortification (place)	Manzoni Alessandro	I promessi sposi	m	1840	1840_1849	
